tour,player_id,full_name,first_name,last_name,country_code,country_name,birth_date,birth_place,hand_code,hand_description,backhand_code,backhand_description,height_cm,weight_kg,pro_year,coach,active_status,active_status_description,current_singles_rank,current_singles_rank_source,current_doubles_rank,profile_url,source_api_url,source_page_url,source_kind,fetch_status,fetched_at_utc,observed_rows,latest_observed_event_date,error,source_notes
wta,325188,Yasmine Mansouri,,,,,2001-05-15,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/mansouri-a1964/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/mansouri-a1964/,tennisexplorer_profile,ok,2026-03-21T22:51:05Z,,,,query='Yasmine Mansouri'
wta,325188,Yasmine Mansouri,,,,,2001-05-15,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Yasmine_Mansouri,https://www.wikidata.org/wiki/Special:EntityData/Q56613038.json,https://en.wikipedia.org/wiki/Yasmine_Mansouri,wikipedia_page_plus_wikidata,ok,2026-03-22T18:09:14Z,,,,lang=en; qid=Q56613038
wta,325295,Eri Shimizu,,,,,1998-05-28,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/shimizu-70e40/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3159772,tennisexplorer_profile,ok,2026-03-22T16:31:48Z,,,,query='Eri Shimizu'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325295,Eri Shimizu,,,,,1998-05-28,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/shimizu-70e40/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/shimizu-70e40/,tennisexplorer_profile,ok,2026-03-21T22:47:58Z,,,,query='Eri Shimizu'
wta,325295,Eri Shimizu,,,,,1998-05-28,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Eri_Shimizu,https://www.wikidata.org/wiki/Special:EntityData/Q124121674.json,https://en.wikipedia.org/wiki/Eri_Shimizu,wikipedia_page_plus_wikidata,ok,2026-03-22T17:03:45Z,,,,lang=en; qid=Q124121674
wta,325338,Yuliia Starodubtseva,,,,,,,,,,,,,,,,,,,,,https://www.tennisexplorer.com/res/ajax/search.php,,tennisexplorer_profile,not_found,2026-03-21T22:51:13Z,,,Tennis Explorer search did not return a safely matchable profile.,query='Yuliia Starodubtseva'
wta,325338,Yuliia Starodubtseva,,,,,2000-02-17,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Yuliia_Starodubtseva,https://www.wikidata.org/wiki/Special:EntityData/Q120734490.json,https://en.wikipedia.org/wiki/Yuliia_Starodubtseva,wikipedia_page_plus_wikidata,ok,2026-03-22T02:03:32Z,,,,lang=en; qid=Q120734490
wta,325373,Maria Florencia Urrutia,,,,,2001-03-09,,R,Right-Handed,,,173.0,,,,,,,,,https://www.tennisexplorer.com/player/urrutia-26f9b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/urrutia-26f9b/,tennisexplorer_profile,ok,2026-03-21T20:43:14Z,,,,query='Maria Urrutia'; accepted_via_birth_date_match
wta,325373,Maria Urrutia,Maria,Urrutia,ARG,Argentina,2001-03-09,,R,Right-Handed,,,,,,,,,,,,https://www.espn.com/tennis/player/_/id/17299/maria-urrutia,,https://www.espn.com/tennis/player/_/id/17299/maria-urrutia,manual_verified_espn_player_page,ok,2026-03-21T00:00:00Z,,,,Manual verification from ESPN player page exposed birthday and plays.
wta,325373,Maria Urrutia,,,,,2001-03-09,,,,,,167.0,,,,,,,,,https://fr.wikipedia.org/wiki/Mar%C3%ADa_Jos%C3%A9_Urrutia,https://www.wikidata.org/wiki/Special:EntityData/Q62268257.json,https://fr.wikipedia.org/wiki/Mar%C3%ADa_Jos%C3%A9_Urrutia,wikipedia_page_plus_wikidata,ok,2026-03-21T22:06:48Z,,,,lang=fr; qid=Q62268257
wta,325374,Gergana Topalova,,,,,2000-02-22,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/topalova-81f91/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157340,tennisexplorer_profile,ok,2026-03-22T16:32:15Z,,,,query='Gergana Topalova'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325374,Gergana Topalova,,,,,2000-02-22,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/topalova-81f91/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/topalova-81f91/,tennisexplorer_profile,ok,2026-03-21T22:48:10Z,,,,query='Gergana Topalova'
wta,325374,Gergana Topalova,,,,,2000-02-22,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Gergana_Topalova,https://www.wikidata.org/wiki/Special:EntityData/Q61644154.json,https://en.wikipedia.org/wiki/Gergana_Topalova,wikipedia_page_plus_wikidata,ok,2026-03-22T17:04:23Z,,,,lang=en; qid=Q61644154
wta,325404,Aurora Zantedeschi,,,,,2000-11-02,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/zantedeschi/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155392,tennisexplorer_profile,ok,2026-03-22T16:29:22Z,,,,query='Aurora Zantedeschi'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325404,Aurora Zantedeschi,,,,,2000-11-02,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/zantedeschi/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/zantedeschi/,tennisexplorer_profile,ok,2026-03-21T22:47:06Z,,,,query='Aurora Zantedeschi'
wta,325404,Aurora Zantedeschi,,,,,2000-11-02,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Aurora_Zantedeschi,https://www.wikidata.org/wiki/Special:EntityData/Q106368364.json,https://en.wikipedia.org/wiki/Aurora_Zantedeschi,wikipedia_page_plus_wikidata,ok,2026-03-22T16:55:16Z,,,,lang=en; qid=Q106368364
wta,325433,Nuria Brancaccio,,,,,2000-06-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/brancaccio-a1afd/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/brancaccio-a1afd/,tennisexplorer_profile,ok,2026-03-21T20:43:59Z,,,,query='Nuria Brancaccio'
wta,325433,Nuria Brancaccio,,,,,2000-06-24,,R,Right-Handed,,,170.0,,,,,,,,,https://en.wikipedia.org/wiki/Nuria_Brancaccio,https://www.wikidata.org/wiki/Special:EntityData/Q96108571.json,https://en.wikipedia.org/wiki/Nuria_Brancaccio,wikipedia_page_plus_wikidata,ok,2026-03-21T22:14:19Z,,,,lang=en; qid=Q96108571
wta,325614,Sada Nahimana,,,,,2001-04-21,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/nahimana/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3160082,tennisexplorer_profile,ok,2026-03-22T16:37:45Z,,,,query='Sada Nahimana'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325614,Sada Nahimana,,,,,2001-04-21,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/nahimana/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/nahimana/,tennisexplorer_profile,ok,2026-03-21T22:50:01Z,,,,query='Sada Nahimana'
wta,325614,Sada Nahimana,,,,,2001-04-21,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Sada_Nahimana,https://www.wikidata.org/wiki/Special:EntityData/Q52424784.json,https://en.wikipedia.org/wiki/Sada_Nahimana,wikipedia_page_plus_wikidata,ok,2026-03-22T18:02:34Z,,,,lang=en; qid=Q52424784
wta,325632,Maria Kozyreva,,,,,1999-05-22,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kozyreva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3152504,tennisexplorer_profile,ok,2026-03-22T16:35:26Z,,,,query='Maria Kozyreva'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325632,Maria Kozyreva,,,,,1999-05-22,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kozyreva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kozyreva/,tennisexplorer_profile,ok,2026-03-21T22:49:14Z,,,,query='Maria Kozyreva'
wta,325632,Maria Kozyreva,,,,,1999-05-22,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Maria_Kozyreva,https://www.wikidata.org/wiki/Special:EntityData/Q114929111.json,https://en.wikipedia.org/wiki/Maria_Kozyreva,wikipedia_page_plus_wikidata,ok,2026-03-22T17:12:20Z,,,,lang=en; qid=Q114929111
wta,325729,Oleksandra Oliynykova,,,,,2001-01-03,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/oliynykova/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/oliynykova/,tennisexplorer_profile,ok,2026-03-21T20:44:00Z,,,,query='Oleksandra Oliynykova'
wta,325729,Oleksandra Oliynykova,,,,,2001-01-03,,,,,,177.0,,,,,,,,,https://de.wikipedia.org/wiki/Laura_Mair,https://www.wikidata.org/wiki/Special:EntityData/Q117812711.json,https://de.wikipedia.org/wiki/Laura_Mair,wikipedia_page_plus_wikidata,ok,2026-03-21T22:14:19Z,,,,lang=de; qid=Q117812711
wta,325737,Ilay Yoruk,,,,,2001-11-05,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/yoruk/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/yoruk/,tennisexplorer_profile,ok,2026-03-21T20:42:06Z,,,,query='Ilay Yoruk'
wta,325737,Ilay Yoruk,,,,,2001-11-05,,,,,,168.0,,,,,,,,,https://it.wikipedia.org/wiki/Barbora_Palicov%C3%A1,https://www.wikidata.org/wiki/Special:EntityData/Q106538774.json,https://it.wikipedia.org/wiki/Barbora_Palicov%C3%A1,wikipedia_page_plus_wikidata,ok,2026-03-21T21:18:30Z,,,,lang=it; qid=Q106538774
wta,325758,Haley Giavara,,,,,2000-10-16,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/giavara-2fb8a/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157490,tennisexplorer_profile,ok,2026-03-22T16:32:20Z,,,,query='Haley Giavara'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325758,Haley Giavara,,,,,2000-10-16,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/giavara-2fb8a/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/giavara-2fb8a/,tennisexplorer_profile,ok,2026-03-21T22:48:12Z,,,,query='Haley Giavara'
wta,325758,Haley Giavara,,,,,2000-10-16,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Haley_Giavara,https://www.wikidata.org/wiki/Special:EntityData/Q124377116.json,https://en.wikipedia.org/wiki/Haley_Giavara,wikipedia_page_plus_wikidata,ok,2026-03-22T17:04:28Z,,,,lang=en; qid=Q124377116
wta,325794,Manon Leonard,,,,,2001-01-20,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/leonard-8f19c/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155926,tennisexplorer_profile,ok,2026-03-22T16:35:19Z,,,,query='Manon Leonard'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325794,Manon Leonard,,,,,2001-01-20,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/leonard-8f19c/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/leonard-8f19c/,tennisexplorer_profile,ok,2026-03-21T22:49:11Z,,,,query='Manon Leonard'
wta,325794,Manon Leonard,,,,,2001-01-20,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Manon_Leonard,https://www.wikidata.org/wiki/Special:EntityData/Q64006859.json,https://en.wikipedia.org/wiki/Manon_Leonard,wikipedia_page_plus_wikidata,ok,2026-03-22T17:11:25Z,,,,lang=en; qid=Q64006859
wta,325991,Carole Monnet,,,,,2001-12-01,,L,Left-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/monnet/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3152132,tennisexplorer_profile,ok,2026-03-22T16:29:56Z,,,,query='Carole Monnet'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,325991,Carole Monnet,,,,,2001-12-01,,L,Left-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/monnet/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/monnet/,tennisexplorer_profile,ok,2026-03-21T22:47:16Z,,,,query='Carole Monnet'
wta,325991,Carole Monnet,,,,,2001-12-01,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Carole_Monnet,https://www.wikidata.org/wiki/Special:EntityData/Q97368614.json,https://en.wikipedia.org/wiki/Carole_Monnet,wikipedia_page_plus_wikidata,ok,2026-03-22T16:57:54Z,,,,lang=en; qid=Q97368614
wta,326049,Rina Saigo,,,,,2000-10-17,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/saigo-c334b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/saigo-c334b/,tennisexplorer_profile,ok,2026-03-21T20:44:16Z,,,,query='Rina Saigo'
wta,326049,Rina Saigo,,,,,2000-10-17,,R,Right-Handed,,,160.0,,,,,,,,,https://en.wikipedia.org/wiki/Rina_Saigo,https://www.wikidata.org/wiki/Special:EntityData/Q114049177.json,https://en.wikipedia.org/wiki/Rina_Saigo,wikipedia_page_plus_wikidata,ok,2026-03-21T22:16:01Z,,,,lang=en; qid=Q114049177
wta,326113,Mina Hodzic,,,,,2002-06-06,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/hodzic-4835b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3154174,tennisexplorer_profile,ok,2026-03-22T16:36:31Z,,,,query='Mina Hodzic'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326113,Mina Hodzic,,,,,2002-06-06,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/hodzic-4835b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/hodzic-4835b/,tennisexplorer_profile,ok,2026-03-21T22:49:34Z,,,,query='Mina Hodzic'
wta,326113,Mina Hodzic,,,,,2002-06-06,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Mina_Hodzic,https://www.wikidata.org/wiki/Special:EntityData/Q65515756.json,https://en.wikipedia.org/wiki/Mina_Hodzic,wikipedia_page_plus_wikidata,ok,2026-03-22T17:16:18Z,,,,lang=en; qid=Q65515756
wta,326162,Meiling Wang,,,,,2000-02-22,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/wang-45ea7/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3158094,tennisexplorer_profile,ok,2026-03-22T16:36:09Z,,,,query='Meiling Wang'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326162,Meiling Wang,,,,,2000-02-22,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/wang-45ea7/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/wang-45ea7/,tennisexplorer_profile,ok,2026-03-21T22:49:26Z,,,,query='Meiling Wang'
wta,326162,Meiling Wang,,,,,2000-02-22,,L,Left-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Wang_Meiling,https://www.wikidata.org/wiki/Special:EntityData/Q57087753.json,https://en.wikipedia.org/wiki/Wang_Meiling,wikipedia_page_plus_wikidata,ok,2026-03-22T17:14:14Z,,,,lang=en; qid=Q57087753
wta,326209,Kristina Novak,,,,,2000-08-03,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/novak-5604d/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155924,tennisexplorer_profile,ok,2026-03-22T16:33:58Z,,,,query='Kristina Novak'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326209,Kristina Novak,,,,,2000-08-03,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/novak-5604d/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/novak-5604d/,tennisexplorer_profile,ok,2026-03-21T22:48:43Z,,,,query='Kristina Novak'
wta,326209,Kristina Novak,,,,,2000-08-03,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Kristina_Novak_%28tennis%29,https://www.wikidata.org/wiki/Special:EntityData/Q113114901.json,https://en.wikipedia.org/wiki/Kristina_Novak_%28tennis%29,wikipedia_page_plus_wikidata,ok,2026-03-22T17:08:24Z,,,,lang=en; qid=Q113114901
wta,326512,Joanna Garland,,,,,2001-07-16,,R,Right-Handed,,,177.0,,,,,,,,,https://www.bint21.cloud/HZ_Info/AG2022-/en/results/tennis/entries-by-event-women-s-singles.htm,,https://www.bint21.cloud/HZ_Info/AG2022-/en/results/tennis/entries-by-event-women-s-singles.htm,manual_verified_official_event_entry,ok,2026-03-22T02:10:00Z,,,,Official Asian Games tennis entries page exposed exact birth date height and hand.
wta,326512,Joanna Garland,,,,,2001-07-16,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/garland-472f9/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/garland-472f9/,tennisexplorer_profile,ok,2026-03-21T22:48:29Z,,,,query='Joanna Garland'
wta,326512,Joanna Garland,,,,,2001-07-16,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Joanna_Garland,https://www.wikidata.org/wiki/Special:EntityData/Q106293815.json,https://en.wikipedia.org/wiki/Joanna_Garland,wikipedia_page_plus_wikidata,ok,2026-03-22T00:11:53Z,,,,lang=en; qid=Q106293815
wta,326546,Meiqi Guo,,,,,2000-01-09,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/guo-255e4/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3159766,tennisexplorer_profile,ok,2026-03-22T16:36:10Z,,,,query='Meiqi Guo'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326546,Meiqi Guo,,,,,2000-01-09,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/guo-255e4/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/guo-255e4/,tennisexplorer_profile,ok,2026-03-21T22:49:27Z,,,,query='Meiqi Guo'
wta,326546,Meiqi Guo,,,,,2000-01-09,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Guo_Meiqi,https://www.wikidata.org/wiki/Special:EntityData/Q40334394.json,https://en.wikipedia.org/wiki/Guo_Meiqi,wikipedia_page_plus_wikidata,ok,2026-03-22T17:14:15Z,,,,lang=en; qid=Q40334394
wta,326561,Sohyun Park,,,,,2002-07-02,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/park-aa1d7/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157632,tennisexplorer_profile,ok,2026-03-22T16:38:27Z,,,,query='Sohyun Park'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326561,Sohyun Park,,,,,2002-07-02,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/park-aa1d7/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/park-aa1d7/,tennisexplorer_profile,ok,2026-03-21T22:50:19Z,,,,query='Sohyun Park'
wta,326561,Sohyun Park,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T18:04:59Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,326568,Himeno Sakatsume,,,,,2001-08-03,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/sakatsume/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/sakatsume/,tennisexplorer_profile,ok,2026-03-21T20:42:02Z,,,,query='Himeno Sakatsume'
wta,326568,Himeno Sakatsume,,,,,2001-08-03,,R,Right-Handed,,,158.0,,,,,,,,,https://en.wikipedia.org/wiki/Himeno_Sakatsume,https://www.wikidata.org/wiki/Special:EntityData/Q106368473.json,https://en.wikipedia.org/wiki/Himeno_Sakatsume,wikipedia_page_plus_wikidata,ok,2026-03-21T21:18:25Z,,,,lang=en; qid=Q106368473
wta,326653,Olivia Gadecki,,,,,2002-04-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/gadecki/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3145188,tennisexplorer_profile,ok,2026-03-22T16:37:12Z,,,,query='Olivia Gadecki'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326653,Olivia Gadecki,,,,,2002-04-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/gadecki/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/gadecki/,tennisexplorer_profile,ok,2026-03-21T22:49:48Z,,,,query='Olivia Gadecki'
wta,326653,Olivia Gadecki,,,,,2002-04-24,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Olivia_Gadecki,https://www.wikidata.org/wiki/Special:EntityData/Q104767538.json,https://en.wikipedia.org/wiki/Olivia_Gadecki,wikipedia_page_plus_wikidata,ok,2026-03-22T18:00:38Z,,,,lang=en; qid=Q104767538
wta,326723,Hong Yi Cody Wong,,,,,2002-03-14,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/wong-6566d/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155046,tennisexplorer_profile,ok,2026-03-22T16:32:43Z,,,,query='Hong Yi Cody Wong'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326723,Hong Yi Cody Wong,,,,,2002-03-14,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/wong-6566d/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/wong-6566d/,tennisexplorer_profile,ok,2026-03-21T22:48:19Z,,,,query='Hong Yi Cody Wong'
wta,326723,Hong Yi Cody Wong,,,,,2002-03-14,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Hong_Yi_Cody_Wong,https://www.wikidata.org/wiki/Special:EntityData/Q83688067.json,https://en.wikipedia.org/wiki/Hong_Yi_Cody_Wong,wikipedia_page_plus_wikidata,ok,2026-03-22T17:05:27Z,,,,lang=en; qid=Q83688067
wta,326766,Julie Belgraver,,,,,2002-07-04,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/belgraver-e7964/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157298,tennisexplorer_profile,ok,2026-03-22T16:33:22Z,,,,query='Julie Belgraver'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,326766,Julie Belgraver,,,,,2002-07-04,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/belgraver-e7964/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/belgraver-e7964/,tennisexplorer_profile,ok,2026-03-21T22:48:32Z,,,,query='Julie Belgraver'
